Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1497,1,17,2,9670,1,1,0,1,1,1,4,10,0,1,0,0,1,1,0,0,0,0,2,2,2,3,0,0,2,2,2,2,0,3,3,0,2
1905,1,44,1,9238,1,39,3,1,1,37,4,8,3,1,0,0,1,0,1,1,0,2,2,1,2,2,0,1,2,1,2,3,0,2,0,2,2
1496,1,43,1,9556,1,1,1,1,1,37,5,5,2,1,0,0,1,1,0,1,0,0,3,2,3,3,0,0,3,2,3,3,0,3,3,0,2
224,1,18,1,9500,1,1,2,1,1,38,4,5,2,1,0,0,1,0,1,0,0,0,3,2,2,3,0,0,3,2,3,3,0,3,0,1,2
3060,1,1,2,9773,1,1,1,1,19,19,5,6,3,0,0,0,1,0,0,0,0,0,2,1,3,3,0,0,2,1,3,3,0,3,3,0,1
1854,1,39,1,9085,1,1,2,1,37,37,90,90,0,0,0,1,0,1,0,3,0,0,1,1,1,1,0,0,1,2,1,0,0,0,2,1,0
3571,1,17,1,9119,1,1,3,1,1,38,4,5,3,0,0,0,1,1,0,0,0,0,1,1,2,3,0,0,1,2,2,3,0,0,1,3,2
2788,1,39,1,9670,1,1,3,1,19,19,7,7,2,0,0,1,0,1,0,2,0,0,2,3,0,0,0,0,2,2,0,0,0,1,1,2,0
3291,1,39,1,9003,1,1,1,1,37,37,9,7,0,1,0,0,0,1,0,3,0,0,2,3,1,2,0,0,2,2,0,0,0,3,3,0,0
3044,1,5,5,9254,1,1,0,1,1,37,9,7,1,1,0,0,1,0,1,0,0,0,2,1,3,2,0,0,2,1,3,2,0,2,1,2,2
223,1,51,1,9500,1,1,1,1,19,1,5,9,3,0,0,0,1,0,1,0,0,0,3,2,1,3,0,0,3,2,3,1,0,1,1,3,2
2395,1,43,1,9773,1,1,1,1,19,38,9,7,1,1,0,0,1,1,0,2,0,0,2,3,1,1,3,0,2,3,1,2,0,3,3,0,1
360,1,17,4,9853,1,1,2,1,19,38,4,1,2,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,1,3,2,1,0,1,1,2,2
417,1,1,1,9853,1,1,1,1,19,19,9,9,0,1,0,0,1,0,0,2,0,0,1,2,1,1,0,0,1,2,1,1,0,2,3,0,0
3867,1,17,1,9500,1,1,3,1,19,19,4,9,2,0,0,0,1,1,0,2,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
853,2,39,1,9500,1,1,1,1,1,19,9,9,1,0,0,0,1,1,1,3,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
4100,1,43,1,9556,1,1,3,1,1,1,4,8,3,1,1,0,1,0,0,1,0,1,3,3,3,2,0,0,3,2,3,2,0,2,3,0,1
4382,1,1,1,9500,1,1,1,1,1,1,9,9,1,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
4138,1,17,2,9853,1,1,1,1,37,37,5,0,0,0,0,0,1,0,0,0,0,0,3,3,1,2,0,0,3,3,1,3,0,0,2,1,0
3178,1,1,1,9500,1,1,3,1,3,19,3,10,2,0,0,0,1,1,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
2327,2,39,1,9991,0,1,0,1,37,37,1,4,1,1,0,0,0,1,0,3,0,0,1,3,1,0,0,0,1,1,1,0,0,0,0,0,0
1315,1,17,2,9500,1,1,1,1,19,37,9,7,2,1,0,0,1,0,0,1,0,0,3,2,2,3,0,0,3,3,3,3,0,2,1,2,2
693,1,39,1,33,1,1,0,41,38,37,9,8,0,0,0,1,0,1,0,3,1,0,3,3,1,1,0,0,3,1,0,0,0,3,0,1,0
3834,1,1,1,9773,1,1,1,1,1,19,4,4,1,0,0,0,1,1,1,0,0,0,2,3,1,3,0,0,2,2,3,2,0,0,0,0,2
2872,2,43,1,9991,0,1,2,1,38,37,5,6,0,0,0,0,1,0,0,3,0,2,3,3,2,0,0,3,3,3,3,1,1,0,2,1,1
3497,2,43,1,9991,0,1,0,1,37,37,7,8,0,0,0,0,1,1,0,3,0,0,1,2,1,2,0,0,1,2,1,1,2,3,0,1,0
3621,1,1,1,9500,1,1,3,1,1,19,3,3,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,3,2
4340,1,17,1,9085,1,1,0,1,2,3,2,2,0,0,0,0,1,0,0,1,0,0,1,3,1,1,3,0,1,3,1,1,2,0,0,0,2
553,1,17,3,9119,1,1,0,1,1,2,3,2,1,1,0,0,1,1,0,0,0,0,1,3,1,0,0,0,1,3,0,0,0,1,1,3,0
3900,1,1,3,9500,1,1,3,1,37,38,9,9,3,1,0,0,1,0,1,2,0,0,3,2,3,3,0,0,3,2,3,3,0,0,2,1,2
1696,1,17,1,9070,1,1,3,1,19,38,4,5,2,1,0,0,1,1,0,2,0,0,2,1,2,1,0,0,2,1,2,1,0,0,2,1,2
3208,1,1,1,9238,1,1,2,1,1,38,4,6,1,0,1,1,0,1,0,0,0,0,2,1,1,1,0,0,2,1,2,1,0,0,1,3,0
299,1,1,1,9500,1,1,3,1,19,38,5,7,1,0,0,0,1,0,0,0,0,0,3,3,3,2,2,0,3,3,3,2,2,0,0,0,2
68,1,1,3,9147,1,1,0,1,1,38,7,7,1,0,0,1,1,1,0,0,0,0,1,2,1,1,0,0,1,3,1,0,3,3,0,1,0
4377,2,43,1,9991,0,1,1,1,37,37,9,9,0,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,2,0,0,0,0
3045,1,17,2,9853,1,1,0,1,1,1,3,9,0,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,2,2,1,0,0,0,0,0,2
3349,1,51,1,9670,1,19,1,1,2,1,3,10,1,0,0,1,1,1,0,3,0,1,2,3,1,1,0,0,2,1,0,0,0,1,1,3,0
467,1,43,6,9238,1,1,1,1,34,34,0,0,1,0,0,0,1,0,1,2,0,3,3,3,3,2,0,3,3,3,3,2,0,0,0,0,2
2474,1,1,1,9773,1,1,1,1,3,19,2,5,2,0,0,0,1,1,0,1,0,0,2,1,2,3,0,0,2,1,2,3,0,3,3,0,2
1095,1,1,1,9853,1,1,0,1,37,37,9,9,0,1,0,1,0,0,0,2,0,0,2,2,1,3,0,0,2,1,1,0,0,3,3,0,0
2297,1,1,1,9238,1,1,2,1,4,5,2,2,2,0,0,0,1,1,0,2,0,0,2,3,2,1,0,0,2,2,2,1,0,1,1,2,2
830,1,17,1,9254,1,1,2,1,39,3,3,3,2,1,0,0,1,0,0,1,0,0,2,2,2,1,0,0,2,3,2,1,0,2,0,2,0
1307,1,17,3,9147,1,1,3,1,19,38,5,7,2,1,0,0,1,0,1,0,0,0,1,1,1,2,0,0,1,1,2,1,0,2,3,0,2
439,2,39,1,9500,1,19,1,1,37,37,9,9,2,1,0,0,1,0,0,3,0,0,3,1,2,1,0,0,3,1,2,1,0,0,2,1,2
4407,1,1,1,9773,1,1,2,1,1,19,4,4,2,1,0,0,1,1,0,0,0,0,3,1,3,2,0,0,3,2,3,2,0,3,3,0,2
1606,1,1,5,9254,1,1,0,1,3,19,3,9,0,1,0,0,1,1,0,1,0,0,2,3,1,2,0,0,2,1,2,2,0,2,1,2,2
2384,1,17,1,9119,1,1,1,1,19,1,4,5,0,0,0,0,1,1,0,1,0,0,1,3,1,1,0,0,1,3,0,0,0,2,0,2,1
2190,1,17,1,171,1,1,3,1,37,37,9,6,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
1568,1,15,1,9556,1,1,2,26,19,1,9,4,3,0,0,1,1,0,0,0,1,0,3,3,0,0,3,0,3,3,1,1,0,0,1,3,1
2080,1,1,1,9500,1,1,3,1,38,37,9,9,1,0,0,0,1,0,1,0,0,0,3,3,3,2,0,0,3,3,3,2,0,2,3,0,2
518,4,39,1,8014,0,19,1,1,34,34,0,0,0,0,0,0,1,0,0,3,0,0,1,3,1,0,0,0,1,3,1,1,0,0,0,0,0
917,2,39,1,8014,0,9,1,1,37,37,8,10,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1024,1,18,2,9853,1,1,0,1,38,38,191,171,0,1,0,0,1,0,0,0,0,0,3,1,3,2,0,0,3,2,3,2,0,0,1,3,2
862,1,44,1,9070,1,39,0,1,1,19,5,8,1,0,0,0,1,1,0,2,0,1,3,1,1,1,0,2,3,3,3,1,0,2,1,2,0
2591,1,1,1,9853,1,1,1,1,19,37,9,9,0,1,0,1,0,0,0,2,0,0,3,3,2,1,0,0,3,2,2,2,0,1,1,3,1
3750,1,17,2,9500,1,1,1,1,38,38,7,7,1,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
1558,1,16,1,171,1,1,3,1,37,37,9,9,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1293,1,17,5,9119,1,1,0,11,4,12,2,9,1,1,0,0,1,1,0,1,1,0,1,1,1,3,0,0,1,1,2,3,0,0,1,3,2
2083,1,1,3,9773,1,1,2,1,3,1,2,3,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,0,2,2
2685,1,1,2,9119,1,1,1,1,1,38,141,192,1,1,0,0,1,1,0,1,0,0,1,1,2,0,0,0,1,2,1,1,0,0,1,3,1
4042,1,1,1,9773,1,1,0,1,19,19,9,9,0,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,2,3,1,0,1,1,3,2
1218,1,1,2,9500,1,1,2,1,1,1,4,10,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
537,1,17,1,9254,1,1,1,1,3,19,4,4,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,1,1,1,2,0,3,3,0,2
3702,1,1,1,9147,1,1,0,1,1,1,4,2,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0
698,1,44,1,9003,1,39,2,1,1,38,9,1,3,1,0,0,1,1,0,2,0,0,1,3,1,2,0,0,1,3,2,1,0,2,1,2,2
2044,1,44,1,9085,1,39,2,1,1,19,3,3,3,1,0,0,1,0,0,2,0,1,2,1,2,2,0,1,2,3,1,2,0,2,1,2,2
3795,1,1,3,9119,1,1,0,1,4,38,2,7,0,1,0,0,1,1,0,0,0,0,1,2,2,3,0,0,1,1,2,2,0,0,1,3,2
1127,1,1,1,9238,1,1,0,1,37,38,9,9,1,1,0,1,0,0,1,0,0,0,2,2,1,0,0,0,2,2,2,1,0,1,1,2,2
214,1,43,1,9773,1,1,0,1,1,1,4,5,2,0,0,0,1,0,0,2,0,0,1,2,2,1,0,0,1,1,2,1,0,0,2,1,2
2063,1,1,1,9085,1,1,0,1,38,38,4,7,0,1,0,0,1,0,0,0,0,0,2,3,2,3,0,0,2,3,2,1,0,3,0,1,2
2731,1,1,1,9238,1,1,0,1,2,12,3,10,0,1,0,0,1,0,0,1,0,0,2,1,2,1,0,0,2,1,2,1,0,1,1,3,2
1908,1,17,1,9853,1,1,0,1,2,19,3,9,0,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,2,2,2,1,0,3,3,0,1
2235,1,1,1,171,1,1,2,1,19,19,4,8,3,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
3129,1,1,1,9773,1,1,0,1,1,38,4,9,0,0,0,0,1,0,1,0,0,0,2,1,3,2,0,0,2,1,3,2,0,1,1,3,2
4030,1,17,1,9130,1,1,3,1,38,37,9,7,2,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,1,1,2,2,0,1,1,2,2
1882,1,17,1,9254,1,1,1,1,19,38,9,9,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,3,0
3369,1,17,1,9254,1,1,3,1,1,1,9,10,3,0,0,1,1,0,0,0,0,0,2,2,1,0,0,0,2,3,1,1,0,0,2,1,0
1584,1,1,1,9773,1,1,1,1,37,19,9,9,2,1,0,0,1,0,1,0,0,0,2,2,2,2,0,0,2,1,2,2,0,3,3,0,2
3084,1,1,1,9070,1,1,0,1,37,19,9,3,0,1,0,0,1,0,0,1,0,0,2,2,2,1,0,0,2,1,3,1,0,3,0,1,2
3781,1,1,3,9070,1,1,2,1,1,38,4,7,3,1,0,0,1,0,1,0,0,0,2,1,3,2,0,0,2,1,3,2,0,0,0,0,2
4053,1,43,1,9070,1,1,3,1,2,3,3,2,3,0,0,0,1,0,0,0,0,1,2,1,2,2,0,0,2,2,3,2,0,1,1,2,1
2507,1,39,1,8014,0,1,0,1,38,37,9,7,0,0,0,0,1,1,1,3,0,1,3,2,2,1,0,1,2,1,2,1,0,2,0,2,2
49,1,1,1,9238,1,1,2,1,37,38,9,9,1,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,1,1,2,2,0,2,3,0,2
3501,1,39,1,9070,1,1,2,1,37,37,9,10,1,0,0,1,1,1,1,3,0,0,2,1,3,3,0,0,2,1,0,0,0,3,0,1,0
1915,1,1,4,9500,1,1,3,1,1,37,4,8,2,1,0,0,1,0,0,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
4019,1,1,2,9500,1,1,1,1,1,1,5,9,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
665,1,1,1,9085,1,1,3,13,3,3,6,6,3,1,0,0,1,0,1,0,1,0,1,1,1,3,0,0,1,1,1,3,0,1,1,2,2
3674,1,1,1,9070,1,1,3,1,1,1,3,5,2,1,0,0,1,0,1,1,0,0,2,1,3,2,0,0,2,2,3,2,0,1,1,2,2
39,1,44,1,9130,1,39,0,6,4,4,3,6,1,0,0,1,0,0,0,1,1,1,1,3,1,1,0,1,1,3,1,1,0,2,1,2,0
347,4,39,1,9991,0,1,1,1,37,37,6,6,3,0,0,0,1,0,0,3,0,0,1,1,1,0,0,0,1,2,1,1,0,1,1,2,2
3532,1,1,1,9147,1,1,3,1,1,38,4,7,3,1,0,0,1,1,0,0,0,0,1,1,2,2,0,0,1,1,2,3,0,0,1,3,2
2285,2,42,1,9147,1,1,1,1,37,37,9,9,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,2,0,0,0,1,1,2,0
1512,1,17,1,171,1,1,3,1,19,37,5,9,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2998,1,1,1,9130,1,1,1,1,3,19,4,8,2,1,0,0,1,0,0,0,0,0,2,1,3,3,0,0,2,2,3,3,0,2,1,2,2
1993,1,1,1,9147,1,1,2,1,37,38,193,181,1,0,0,0,1,0,0,2,0,0,1,1,2,1,0,0,1,1,2,1,0,1,1,3,2
1064,1,1,1,9853,1,1,3,1,19,1,5,10,3,1,0,1,1,0,0,0,0,0,2,2,1,3,0,0,2,3,1,1,0,0,0,0,1
595,1,39,1,9991,0,3,0,1,37,37,9,9,3,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,0,1,1,2,0
