Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
4,2,39,1,8014,0,1,0,1,37,38,9,9,3,0,0,0,1,0,0,3,0,0,1,2,1,2,0,0,1,1,2,2,0,2,0,2,2
4097,1,43,1,9991,0,3,0,1,37,37,9,9,1,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,0,2,3,0,2
2746,1,1,1,9500,1,1,0,1,37,38,191,163,0,1,0,1,1,1,0,1,0,0,3,1,3,2,0,0,3,3,2,1,0,1,1,3,1
3733,2,39,1,9238,1,1,0,1,37,37,7,7,2,0,0,0,1,1,1,3,0,0,2,2,3,2,0,0,2,3,1,2,0,0,1,3,0
1616,1,1,1,9085,1,1,0,1,37,38,6,9,1,0,0,0,1,0,0,0,0,0,1,2,1,3,1,0,1,2,1,3,0,0,2,1,2
3603,1,17,3,9119,1,1,2,1,1,19,141,193,1,1,0,0,1,1,0,0,0,0,1,2,2,1,0,0,1,2,1,1,0,0,1,3,1
1757,1,44,1,9130,1,39,3,1,1,37,4,8,3,1,0,0,0,0,0,2,0,1,2,3,1,2,0,0,2,1,0,0,0,3,3,0,0
3467,1,17,1,9853,1,1,3,1,19,19,3,4,3,0,0,0,1,0,0,3,0,1,3,3,3,1,0,1,3,3,3,1,0,2,3,0,2
1649,1,1,1,9500,1,1,2,1,1,38,4,9,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
869,1,1,1,171,1,1,3,1,19,1,9,7,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
418,1,1,4,9500,1,1,2,1,37,37,9,9,2,1,0,0,1,0,1,0,0,0,3,1,2,1,0,0,3,1,2,1,0,0,2,1,2
2112,1,1,2,9556,1,1,2,1,19,19,9,9,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
2149,1,1,1,9238,1,1,1,1,38,37,5,5,0,0,0,0,1,0,1,1,0,0,2,2,2,1,0,0,2,1,2,3,0,3,0,1,2
337,1,1,4,9500,1,1,3,1,38,38,7,7,2,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,3,0,0,0,0,2
375,2,51,1,8014,0,19,1,1,37,37,9,9,0,0,0,1,1,0,0,3,0,2,3,3,3,1,0,2,3,3,3,2,0,1,1,3,1
2011,2,39,1,9991,0,1,0,1,37,37,9,4,3,0,0,0,1,0,0,3,0,0,1,1,2,1,0,0,1,1,2,2,0,3,3,0,2
1424,1,1,2,9130,1,1,2,1,19,37,9,9,2,1,0,0,1,0,0,0,0,0,1,3,1,3,1,0,1,1,2,3,0,2,3,0,1
150,1,1,1,171,1,1,2,1,3,37,2,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,1,43,1,9238,1,1,0,1,1,1,3,1,1,1,0,1,0,0,0,2,0,2,3,3,2,1,0,1,3,2,1,2,0,3,0,1,0
3896,1,17,5,9070,1,1,0,1,19,1,5,5,1,1,0,0,1,1,0,2,0,0,2,1,1,0,0,0,2,1,0,0,0,0,0,0,1
1802,1,1,2,9147,1,1,1,1,1,1,9,9,1,0,0,0,1,1,1,0,0,0,1,2,1,1,0,0,1,1,2,2,0,2,1,2,2
679,1,1,1,171,1,1,3,41,3,3,2,5,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
2334,1,1,1,9670,1,1,2,1,38,37,9,9,1,0,0,0,1,1,1,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
4175,1,43,1,9500,1,1,2,1,38,19,9,5,2,1,0,0,1,0,0,0,0,0,3,3,3,1,0,0,3,3,3,1,0,2,3,0,2
2147,1,1,6,9254,1,1,1,1,38,19,9,5,0,1,0,0,1,0,0,0,0,0,2,3,2,1,0,0,2,3,1,2,0,0,1,3,2
3461,4,43,1,9500,1,1,1,1,37,37,9,9,0,0,0,0,1,0,0,3,0,1,3,3,2,2,2,1,3,3,2,2,2,1,1,2,1
4155,1,1,5,9085,1,1,0,1,3,19,2,3,0,1,0,0,1,0,0,0,0,0,3,3,2,3,0,0,3,3,3,3,0,3,0,1,2
1213,1,1,1,9670,1,1,1,1,37,37,0,0,0,1,0,0,1,0,0,2,0,0,1,2,1,2,0,0,1,1,1,1,1,0,2,1,2
19,1,1,1,9853,1,1,2,1,19,19,7,7,1,1,0,0,1,0,0,0,0,0,3,1,2,1,0,0,3,2,2,3,0,3,0,1,1
3640,1,1,3,9773,1,1,3,1,19,38,4,4,3,1,0,0,1,0,1,1,0,0,2,1,3,3,0,0,2,2,3,2,0,1,1,3,2
2618,1,17,2,9853,1,1,3,1,38,19,5,5,3,1,0,0,1,0,1,0,0,0,2,2,2,2,0,0,2,1,2,2,0,1,1,2,0
1791,1,1,4,9147,1,1,3,1,3,1,3,10,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0
821,1,1,3,171,1,1,3,1,12,19,9,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
647,2,39,1,9991,0,3,2,1,19,19,9,7,3,0,0,0,1,0,0,3,0,0,1,1,1,1,0,0,1,1,1,3,0,1,1,2,2
1726,1,43,1,9238,1,1,3,1,34,34,99,99,2,0,0,0,1,0,1,3,0,3,3,3,3,2,0,3,3,3,3,3,0,0,0,0,2
3245,1,43,1,9773,1,1,1,1,1,1,4,8,2,0,0,0,0,0,0,2,0,0,2,2,3,1,0,0,2,1,3,1,0,1,1,2,0
2202,1,17,2,9254,1,1,0,1,19,38,6,6,0,1,0,0,1,1,0,0,0,0,2,2,2,1,0,0,2,3,1,2,0,3,3,0,2
27,1,1,1,9085,1,1,2,1,19,19,3,3,2,1,0,0,1,0,0,0,0,0,1,2,1,2,2,0,1,1,1,2,0,0,0,0,1
4023,1,7,1,9500,1,3,0,1,19,3,4,2,1,1,0,0,1,0,0,3,0,0,3,2,3,1,2,0,3,2,3,2,2,2,3,0,0
3779,1,43,1,9556,1,1,1,1,2,3,3,2,0,0,0,0,1,0,0,2,0,1,3,3,1,2,0,1,3,3,1,1,3,1,1,2,1
1429,1,17,1,9773,1,1,0,1,19,38,9,7,0,1,0,0,1,0,1,2,0,0,2,1,2,2,0,0,2,1,2,2,0,0,1,3,2
3727,1,17,6,9670,1,1,0,1,38,1,9,7,1,1,0,0,1,1,0,1,0,0,2,2,1,3,0,0,2,3,2,3,0,1,1,2,2
1754,1,17,5,9119,1,1,0,1,3,1,2,9,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,3,0
1166,2,39,2,9147,1,3,1,1,3,37,9,9,0,0,0,0,1,0,0,3,0,2,3,2,3,1,0,2,3,3,3,1,0,2,3,0,0
1841,1,17,1,9130,1,1,0,1,19,19,3,10,2,1,0,0,1,1,0,0,0,0,1,3,1,0,2,0,1,2,0,0,3,1,1,2,0
2751,1,39,1,9670,1,12,3,1,1,37,3,5,0,0,0,0,1,1,1,2,0,0,2,2,2,3,0,0,2,1,2,3,0,3,3,0,2
2561,1,1,3,9500,1,1,3,1,19,37,7,7,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
758,1,1,1,9254,1,1,0,1,1,1,3,3,0,1,0,0,1,1,0,1,0,0,1,3,2,2,0,0,1,2,1,2,0,2,1,2,2
2088,1,1,3,9500,1,1,1,1,19,19,4,8,2,1,0,0,1,0,1,1,0,0,3,1,2,2,0,0,3,1,2,2,0,0,2,1,2
3708,1,17,4,9070,1,1,1,1,1,1,9,10,3,1,0,1,0,1,0,0,0,0,2,1,3,2,0,0,2,2,2,1,0,1,1,3,0
959,1,1,3,9670,1,1,2,1,14,11,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
2368,1,1,1,9773,1,1,2,1,3,2,4,6,2,1,0,0,0,1,0,3,0,0,2,2,2,3,0,0,2,1,2,3,0,1,1,3,1
2094,1,17,1,9853,1,1,2,1,3,3,2,2,2,1,0,0,0,0,0,3,0,0,2,2,2,3,0,0,2,2,2,3,0,2,3,0,0
4245,1,18,4,9853,1,1,0,1,19,37,9,6,0,1,0,1,0,0,0,1,0,0,3,3,0,0,0,0,3,1,0,0,0,1,1,3,0
3433,1,17,6,9500,1,1,3,1,19,37,4,9,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,0
3751,1,1,1,9070,1,1,3,1,3,1,2,10,3,1,0,0,1,0,0,1,0,3,3,3,3,3,0,3,3,3,3,3,0,3,3,0,2
2139,1,1,1,9147,1,1,0,1,19,19,5,8,2,0,0,1,0,0,1,1,0,0,1,3,1,2,1,0,1,3,1,1,0,0,0,0,0
3298,1,17,1,9238,1,1,1,1,1,38,9,7,0,0,0,0,1,0,0,0,0,0,2,3,3,3,0,0,2,1,3,3,0,3,0,1,2
3544,1,39,1,9991,0,12,1,1,37,37,9,9,1,0,0,0,1,1,0,3,0,0,1,3,1,0,0,0,1,2,1,1,2,0,2,1,1
2979,1,1,1,9085,1,1,2,1,3,2,1,1,2,1,0,0,0,0,0,2,0,0,1,3,1,3,3,0,1,1,1,2,1,0,0,0,0
4319,1,17,1,9773,1,1,2,1,19,38,9,9,1,1,0,0,1,1,1,0,0,0,3,3,2,2,0,0,3,1,3,2,0,2,3,0,2
1057,1,1,1,9500,1,1,1,1,1,38,1,7,1,0,0,0,1,0,0,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
2797,1,1,2,9670,1,1,0,1,1,38,7,7,1,1,0,0,1,1,0,0,0,0,2,1,2,2,0,0,2,2,2,3,0,0,1,3,2
1341,1,1,5,9773,1,1,2,1,19,19,9,9,3,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,3,1,1,0,1,1,2,2
2402,1,1,1,9147,1,1,0,1,19,19,9,3,0,1,0,0,0,1,0,1,0,0,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0
3296,1,17,2,9500,1,1,1,1,37,37,7,7,2,1,0,0,1,0,1,0,0,0,3,3,2,1,0,0,3,2,3,2,0,1,1,3,1
1963,1,1,2,9500,1,1,0,1,1,1,4,4,0,1,0,0,1,0,1,1,0,0,3,2,3,2,0,0,3,2,3,3,0,2,0,2,2
3721,5,7,1,9070,1,3,2,1,37,37,7,7,3,0,0,0,0,1,0,3,0,0,2,1,1,0,0,0,2,1,0,0,0,3,3,0,0
599,1,17,1,9003,1,1,1,1,38,37,9,9,1,1,0,0,1,0,0,2,0,3,3,3,3,1,1,3,3,3,3,1,0,3,3,0,2
2000,1,39,1,9254,1,1,1,1,1,1,9,6,0,1,0,1,0,0,0,2,0,0,2,3,2,1,0,0,2,3,1,0,0,0,1,3,0
1376,1,17,1,9147,1,1,2,1,1,1,9,3,1,1,0,0,1,1,0,0,0,0,1,1,2,1,0,0,1,1,1,2,0,3,3,0,1
138,1,1,2,9500,1,1,0,1,19,1,4,7,0,0,0,0,1,0,1,1,0,0,3,2,1,2,0,0,3,2,3,2,0,1,1,3,1
2106,1,16,1,9070,1,1,3,1,1,1,3,3,3,1,0,0,1,0,0,0,0,0,2,1,1,3,0,0,2,1,1,2,0,0,0,0,1
1960,1,1,1,9238,1,1,2,1,1,1,4,9,1,1,0,1,1,0,1,0,0,0,2,1,2,2,0,0,2,1,2,2,0,0,0,0,2
3410,1,5,1,9670,1,1,2,1,1,12,4,4,3,1,0,0,1,0,0,0,0,0,2,2,3,3,0,0,2,1,1,3,0,2,1,2,1
2417,1,43,1,9991,0,1,2,1,37,37,9,9,3,1,0,0,1,1,0,2,0,3,3,3,3,0,0,3,3,3,3,1,0,0,0,0,2
2222,1,43,1,9119,1,1,3,1,3,1,2,3,0,0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,1,3,1,1,0,2,0,2,1
1657,1,1,2,9085,1,1,1,1,37,19,9,8,2,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,2,1,0,0,0,2,1,1
1390,1,1,2,9500,1,1,2,1,1,1,2,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
3415,1,17,6,9500,1,1,2,1,3,38,2,9,1,1,0,0,1,0,0,1,0,0,3,2,3,3,0,0,3,3,3,3,0,1,1,3,1
1974,1,1,4,9500,1,1,2,1,1,12,3,10,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,1,2,2
771,1,17,6,9773,1,1,1,1,1,19,5,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,2,0
4210,1,1,1,9254,1,1,1,1,19,1,3,7,1,0,0,0,1,0,1,2,0,0,3,3,3,2,0,0,3,1,1,2,0,3,0,1,2
1152,1,17,3,9147,1,1,0,1,1,19,3,5,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,1,3,0,1,1,2,1
4270,1,17,1,9070,1,1,1,1,37,38,9,7,3,0,0,0,1,1,1,0,0,0,3,1,3,3,0,0,3,1,3,1,0,2,1,2,2
69,1,39,1,9254,1,1,3,1,19,37,7,10,0,0,0,0,1,1,0,3,0,0,1,1,2,1,0,0,1,2,1,1,0,2,3,0,1
3965,1,1,3,9500,1,1,3,1,19,19,5,5,2,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
2841,2,39,1,9003,1,1,2,1,37,37,9,6,0,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,0,3,3,0,2
1008,1,1,1,9500,1,1,3,1,19,37,5,5,3,0,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
1328,1,1,4,9500,1,1,0,1,1,1,3,3,0,1,0,0,1,0,0,2,0,0,3,2,3,3,0,0,3,2,3,3,0,2,1,2,2
3988,1,1,1,9085,1,1,0,1,19,37,9,9,1,1,0,0,1,0,1,1,0,0,1,3,2,3,3,0,1,3,1,1,2,0,0,0,2
365,1,1,1,9085,1,1,1,1,37,38,7,5,0,1,0,0,1,0,1,2,0,0,1,3,2,3,0,0,1,3,2,3,0,3,3,0,2
3238,1,17,4,9500,1,1,2,1,1,1,4,4,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,3,2
1633,1,43,1,8014,0,1,1,1,38,3,132,122,0,0,0,0,1,1,0,3,0,3,3,3,3,2,0,3,3,3,3,2,0,2,3,0,1
4177,1,39,1,9085,1,1,1,1,37,37,9,9,3,1,0,1,1,0,0,3,0,0,3,3,3,1,0,0,3,3,2,1,0,2,1,2,1
2902,2,39,1,9556,1,1,0,6,38,38,9,9,2,0,0,0,1,0,0,3,1,0,3,3,3,0,0,0,3,2,3,2,0,2,3,0,2
2360,1,39,1,9119,1,1,2,1,19,19,9,7,0,0,0,1,1,1,0,2,0,0,1,3,1,0,0,0,1,3,1,1,0,0,1,3,1
