Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
3943,5,39,1,9147,1,1,3,1,1,1,4,8,3,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0
3066,1,44,1,9070,1,39,1,1,1,1,4,10,2,1,0,0,1,0,0,0,0,1,3,3,3,1,0,3,3,2,3,2,0,3,0,1,2
232,1,1,2,9670,1,1,2,1,1,3,4,3,2,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,1,1,1,2,0,0,0,0,2
84,2,39,1,8014,0,1,1,1,37,37,9,6,0,1,0,0,1,0,0,3,0,0,1,1,2,0,0,0,1,3,1,1,0,0,0,0,2
2393,1,1,1,9254,1,1,1,1,4,19,4,5,0,0,0,0,1,1,0,3,0,0,2,1,0,0,0,0,2,3,0,0,0,1,1,2,0
2067,1,17,5,9070,1,1,1,1,4,1,4,4,2,1,1,0,1,0,1,0,0,0,2,1,2,2,0,0,2,1,2,2,0,3,3,0,2
1513,1,10,1,9254,1,1,0,24,3,1,9,9,0,1,0,0,1,0,0,0,1,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
4034,2,39,1,8014,0,19,1,1,34,34,0,0,2,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
505,1,39,1,9500,1,19,1,1,37,38,151,161,3,0,0,0,1,0,0,3,0,0,3,3,1,3,0,0,3,3,1,2,0,2,1,2,1
2217,1,16,2,9147,1,1,1,1,19,19,4,9,2,1,0,0,1,1,0,0,0,0,1,2,2,1,0,0,1,2,1,1,0,1,1,2,0
2379,1,1,1,9130,1,1,1,1,2,37,9,7,1,1,0,0,1,1,1,0,0,0,2,1,2,3,0,0,2,2,2,2,0,2,1,2,2
3743,1,51,1,9085,1,40,0,1,3,3,4,2,1,0,0,0,1,0,0,3,0,0,2,2,3,3,0,0,2,3,1,3,0,1,1,3,1
1977,1,44,1,9238,1,39,2,1,1,19,191,102,3,0,0,0,1,0,0,1,0,2,2,1,2,3,0,1,2,2,2,2,0,2,0,2,2
1662,1,1,1,9500,1,1,3,1,19,1,4,4,3,0,0,0,1,0,0,0,0,0,3,3,3,3,0,0,3,2,3,3,0,3,3,0,2
2123,1,17,3,9238,1,1,0,1,1,19,4,10,0,1,0,0,1,0,0,0,0,0,2,3,2,1,0,0,2,1,0,0,0,3,0,1,0
2641,1,1,1,9773,1,1,0,1,38,38,9,9,2,1,0,0,1,1,1,1,0,0,2,2,2,1,0,0,2,2,2,1,0,2,0,2,2
2506,1,1,1,9556,1,1,0,1,19,19,4,9,0,1,0,0,1,0,0,0,0,0,3,2,3,1,0,0,3,3,3,1,0,2,3,0,2
3951,1,7,1,9147,1,3,3,1,6,27,1,7,3,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
141,1,1,6,9773,1,1,0,1,19,1,4,4,0,1,0,0,1,0,1,0,0,0,1,2,2,2,0,0,1,3,1,1,0,2,1,2,2
428,3,1,2,9085,1,1,2,1,19,1,4,4,2,1,0,0,1,0,0,2,0,0,1,2,0,0,3,0,1,3,0,0,3,1,1,2,0
1907,1,1,6,9500,1,1,3,1,19,1,9,10,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
2699,1,1,1,9500,1,1,3,1,37,37,9,9,3,0,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,3,0,2,3,0,2
21,1,18,4,9556,1,1,1,1,1,38,4,7,1,1,0,0,1,0,0,1,0,0,3,3,3,1,0,0,3,2,3,1,0,2,3,0,1
4317,1,17,1,9670,1,1,0,1,1,19,4,8,1,0,0,0,1,1,1,0,0,0,3,2,3,1,0,0,3,1,3,3,0,2,1,2,2
328,1,1,1,9853,1,1,1,1,2,19,4,4,1,1,0,0,1,0,0,0,0,0,1,2,1,2,0,0,1,2,1,1,0,0,0,0,1
1871,1,1,6,9500,1,1,0,1,1,1,4,4,0,1,0,0,1,1,1,1,0,0,3,3,1,2,0,0,3,3,0,0,0,1,1,3,0
2489,1,1,2,9254,1,1,2,1,1,38,2,8,1,1,0,0,1,1,1,1,0,0,2,1,2,3,0,0,2,1,2,2,0,0,1,3,2
3340,1,1,3,9773,1,1,3,1,34,1,5,10,3,1,0,0,0,1,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0
248,1,1,3,9254,1,1,0,1,19,37,4,7,0,1,0,0,1,0,0,2,0,0,1,2,2,1,0,0,1,2,1,2,0,1,1,3,2
2737,1,1,1,9130,1,1,3,1,3,1,2,4,3,1,0,1,1,0,0,0,0,0,2,3,2,0,0,0,2,3,1,1,0,3,3,0,0
165,1,17,1,9773,1,1,1,1,19,37,7,7,1,0,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,1,2,2,0,3,3,0,2
449,1,1,3,9254,1,1,0,1,19,38,3,10,0,1,0,0,1,0,1,1,0,0,1,2,1,2,0,0,1,2,1,2,0,2,1,2,1
2617,1,17,1,9254,1,1,0,1,1,19,5,4,1,0,0,0,1,0,1,0,0,0,2,1,2,0,0,0,2,1,2,2,0,2,1,2,2
3462,1,7,1,9085,1,3,0,1,37,37,7,7,1,0,0,0,1,0,0,3,0,2,3,3,1,1,3,2,3,3,1,1,2,3,3,0,0
1111,1,1,5,9500,1,1,1,1,1,19,6,7,0,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,3,3,2,0,2,1,2,2
1243,1,42,1,9085,1,39,2,1,19,3,9,1,3,1,0,0,1,0,0,2,0,1,2,3,1,3,0,1,2,3,2,2,0,3,0,1,2
1768,1,7,1,9500,1,3,2,1,3,19,2,6,3,0,0,0,1,1,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,2,1,2,0
685,2,43,1,9991,0,1,0,1,37,37,9,9,2,0,0,0,1,1,0,3,0,2,3,3,3,1,0,2,3,3,3,2,0,0,2,1,2
4292,2,39,1,9500,1,3,1,1,1,1,4,6,1,0,0,0,1,1,0,3,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,2
1302,1,44,1,171,1,39,2,1,3,3,2,2,3,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2
707,2,39,1,9003,1,1,3,1,37,37,9,6,3,0,0,0,1,1,0,3,0,3,3,3,3,3,0,3,3,3,3,3,0,3,3,0,2
713,1,1,1,9500,1,1,3,1,3,3,2,2,2,0,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
691,2,43,1,9003,1,1,1,1,37,37,9,7,3,0,0,0,1,1,0,3,0,3,3,3,3,2,0,3,3,3,3,2,0,3,3,0,2
2349,4,39,1,9254,1,1,0,1,37,19,9,9,2,1,0,0,1,1,0,3,0,0,2,1,2,2,0,0,2,1,2,1,0,2,1,2,2
1741,1,17,4,9254,1,1,0,1,1,1,4,2,0,1,0,0,1,1,0,0,0,0,2,1,2,1,0,0,2,3,1,1,0,0,2,1,1
2124,1,1,1,171,1,1,3,1,5,3,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
2230,1,1,4,171,1,1,2,1,1,38,4,8,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2912,1,43,4,9085,1,1,1,1,34,34,99,99,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,1,0
2793,1,1,1,171,1,1,3,1,38,37,9,8,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
4238,1,1,1,9085,1,1,0,1,38,19,4,90,2,0,0,1,0,1,0,1,0,0,1,2,1,1,0,0,1,2,1,1,0,0,2,1,0
3310,2,39,1,8014,0,1,2,1,19,19,9,7,0,0,0,0,1,0,1,3,0,0,2,1,3,1,0,0,2,2,2,2,0,3,3,0,2
944,1,16,1,9556,1,1,2,1,37,37,9,7,1,1,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,2,1,2,2
1034,1,17,1,9070,1,1,2,1,38,19,7,7,1,1,0,0,1,0,0,0,0,0,2,1,1,2,0,0,2,1,0,0,0,2,1,2,0
3947,1,17,4,9556,1,1,2,1,38,37,3,7,2,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,2,3,0,0
731,1,44,1,9003,1,39,2,1,2,1,4,6,3,0,0,0,1,1,0,2,0,0,1,3,1,1,0,0,1,3,1,1,0,2,0,2,2
1760,1,1,2,9238,1,1,0,1,19,19,191,171,1,1,0,1,1,0,0,1,0,0,2,1,2,2,0,0,2,1,2,1,0,0,1,3,2
288,1,18,2,8014,0,1,0,1,3,1,3,4,0,1,0,0,1,0,1,0,0,0,1,2,2,0,0,0,1,2,2,1,0,1,1,2,2
4226,1,17,2,8014,0,1,1,1,19,1,5,5,1,1,0,0,1,0,1,0,0,0,3,3,1,1,0,0,3,3,3,1,0,0,0,0,0
4222,1,1,1,9238,1,1,3,1,19,1,9,9,3,1,0,0,1,0,0,1,0,0,3,2,3,3,0,0,3,1,3,2,0,1,1,2,2
2789,1,39,1,171,1,1,1,1,37,37,9,7,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
3731,1,51,1,9070,1,1,0,1,38,38,9,9,2,1,0,0,1,1,0,2,0,2,3,3,2,2,0,2,3,3,1,3,0,0,1,3,0
2218,1,7,1,9773,1,43,2,1,19,1,4,8,3,0,0,0,1,1,0,2,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,2
1420,1,17,4,9853,1,1,3,1,37,37,9,5,2,1,0,0,1,0,0,0,0,0,2,1,2,1,0,0,2,1,2,1,0,1,1,2,0
4137,2,39,1,9254,1,1,1,1,37,37,9,9,1,0,0,0,1,0,0,3,0,0,3,2,3,1,0,0,3,3,2,2,0,0,1,3,2
1996,1,17,1,9085,1,1,3,1,3,37,4,8,2,1,0,0,1,0,0,0,0,0,2,2,2,3,0,0,2,3,2,2,0,2,1,2,2
3560,2,39,1,9500,1,19,1,1,19,19,4,4,0,0,0,0,1,1,0,3,0,0,3,2,2,2,0,0,3,2,0,0,0,3,0,1,1
3612,1,44,1,9085,1,39,2,1,19,37,5,7,3,1,0,0,1,1,0,0,0,1,2,3,1,2,0,1,2,3,1,1,0,2,1,2,0
2501,2,39,1,8014,0,12,1,1,37,37,9,1,0,0,0,0,1,0,0,3,0,0,2,3,1,2,0,0,2,1,2,2,0,1,1,3,2
2519,1,1,3,9773,1,1,1,1,38,38,5,5,2,1,0,0,1,0,1,0,0,0,2,1,2,1,0,0,2,1,2,3,0,0,1,3,2
3247,1,17,5,9085,1,1,0,1,1,38,4,7,1,1,0,0,1,0,1,1,0,0,2,2,3,3,0,0,2,1,3,3,0,2,0,2,2
2111,1,17,1,9003,1,1,1,1,19,1,9,2,2,1,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,2,2,3,0,2,1,2,2
2903,1,17,1,9238,1,1,0,1,1,1,3,3,1,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,2,3,0,0,1,3,2
604,1,1,1,9500,1,1,3,1,1,37,3,8,2,0,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,3,0,2,0,2,2
960,1,39,1,9670,1,1,0,1,34,34,0,0,0,1,0,0,0,1,0,3,0,0,1,1,1,1,0,0,1,2,1,1,1,0,2,1,0
1777,2,39,1,9991,0,1,2,1,37,12,9,9,3,0,0,1,1,1,0,3,0,0,1,1,2,0,0,0,1,1,2,1,2,0,0,0,0
2966,1,42,1,9500,1,1,3,1,3,3,3,3,0,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,2
2973,1,16,6,9147,1,1,1,1,37,37,9,9,0,1,0,0,1,0,0,1,0,0,1,2,1,1,0,0,1,3,1,2,0,0,2,1,2
152,1,17,1,9853,1,1,2,1,38,38,7,6,1,1,0,0,1,0,0,0,0,0,1,3,1,2,0,0,1,3,1,1,0,0,0,0,1
4074,1,18,1,9500,1,1,3,1,38,37,4,9,0,1,0,0,1,0,1,1,0,0,3,3,3,2,0,0,3,2,3,2,0,3,3,0,2
1975,1,51,1,9070,1,1,3,1,1,1,4,4,1,1,0,0,1,0,0,2,0,2,3,3,3,2,0,3,3,3,3,1,0,1,1,3,0
1517,1,17,1,171,1,1,2,1,19,1,4,1,2,1,0,0,1,1,0,0,0,2,3,3,3,3,0,2,3,3,3,3,0,0,1,3,2
3191,1,1,1,9670,1,1,0,1,19,37,9,9,0,0,0,0,1,1,0,0,0,0,2,2,1,2,0,0,2,1,1,2,0,2,1,2,0
1146,1,1,1,171,1,1,1,1,19,38,4,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
3079,1,44,1,9085,1,39,3,1,12,38,4,8,3,1,0,0,1,1,0,2,0,1,2,3,2,2,0,1,2,2,1,3,0,2,1,2,0
3830,1,1,3,9500,1,1,3,1,1,1,4,4,2,1,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
1641,1,1,2,9070,1,1,3,1,38,38,9,7,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,0,0,0,2
2234,1,17,2,9254,1,1,0,1,19,19,5,7,1,0,0,0,1,1,1,0,0,0,2,3,1,0,0,0,2,2,1,1,0,3,3,0,1
3204,1,17,5,9773,1,1,2,1,38,1,4,4,1,1,0,0,1,1,0,0,0,0,2,1,3,2,0,0,2,3,0,0,0,0,2,1,0
2893,2,43,1,8014,0,1,1,1,34,34,0,0,2,0,0,0,1,0,0,3,0,3,3,3,3,2,3,2,3,2,2,1,0,0,0,0,0
1335,1,17,2,9853,1,1,1,1,1,19,2,10,1,1,0,0,1,0,0,0,0,0,2,2,1,2,0,0,2,2,2,0,0,0,2,1,1
1168,1,17,2,9773,1,1,2,1,3,1,2,7,1,1,0,0,1,0,1,1,0,0,2,1,2,3,0,0,2,1,2,3,0,3,3,0,0
3040,1,1,3,9773,1,1,2,1,1,19,9,9,3,1,0,0,1,0,1,1,0,0,2,1,3,2,0,0,2,1,3,2,0,2,1,2,0
3986,1,1,2,9773,1,1,0,1,37,37,9,9,2,1,0,0,1,0,0,0,0,0,2,3,1,1,0,0,2,3,2,2,0,0,0,0,2
433,1,1,1,9500,1,1,3,1,1,1,90,3,2,0,0,0,1,0,1,0,0,0,3,1,0,0,2,0,3,1,0,0,2,0,2,1,0
2189,1,17,4,9773,1,1,2,1,1,1,5,5,1,0,0,1,1,1,0,1,0,0,2,1,2,1,0,0,2,1,2,2,0,2,3,0,0
1693,1,1,1,9147,1,1,1,1,3,19,3,10,1,0,0,0,1,1,0,0,0,0,1,1,2,1,0,0,1,2,1,2,2,3,0,1,1
2719,1,1,4,9085,1,1,2,1,3,1,1,4,1,1,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,3,2,2,0,2,1,2,2
1305,1,1,3,9773,1,1,1,1,19,19,9,9,1,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,1,2,2,0,2,3,0,2
1544,1,39,1,8014,0,1,1,1,34,34,0,0,0,1,0,0,1,0,0,3,0,0,2,3,1,1,0,0,2,3,1,1,0,0,2,1,0
1122,1,42,1,9500,1,1,0,1,1,19,4,8,3,1,0,0,1,0,0,2,0,2,3,2,3,3,0,2,3,2,3,3,0,3,3,0,2
431,1,39,1,8014,0,1,0,1,37,37,7,8,1,0,0,0,1,0,1,3,0,0,1,2,2,1,0,0,1,3,1,2,0,3,3,0,2
79,2,39,1,8014,0,1,0,1,37,37,9,6,0,0,0,0,1,1,0,3,0,0,1,2,2,1,0,0,1,1,2,1,0,1,1,2,2
3185,1,17,2,9119,1,1,0,1,19,1,9,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0
1048,1,1,1,9500,1,1,1,1,1,19,9,6,1,1,0,0,1,0,1,1,0,0,3,2,2,2,0,0,3,2,3,2,0,1,1,3,2
535,1,43,1,9991,0,1,3,1,3,3,4,4,0,1,0,0,1,1,0,2,0,0,1,3,1,1,0,0,1,3,1,1,0,2,0,2,2
3169,1,1,3,9500,1,1,2,1,1,37,8,7,1,1,0,0,1,1,1,0,0,0,3,3,3,1,0,0,3,3,1,1,0,3,3,0,2
242,1,1,2,9147,1,1,0,1,37,19,5,5,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,3,0,2,1,2,2
2992,1,1,2,9773,1,1,3,1,3,3,3,2,3,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,1,0
1003,1,17,2,9147,1,1,0,1,19,19,7,7,0,1,0,0,1,0,1,0,0,0,1,2,1,1,0,0,1,1,1,1,0,2,1,2,2
2616,1,17,1,9853,1,1,3,1,19,38,5,7,3,1,0,0,1,0,1,0,0,0,2,2,2,1,0,0,2,3,0,0,0,0,0,0,0
3855,1,1,4,9773,1,1,0,1,3,12,2,9,3,1,0,0,1,1,0,1,0,0,2,1,3,3,0,0,2,1,3,3,0,0,1,3,2
46,1,17,2,9238,1,1,1,1,19,19,9,9,2,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0,1,2,1,2,0,1,1,3,2
2486,4,39,1,9670,1,1,0,1,19,19,90,99,0,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,2,3,0,0
832,1,43,1,9130,1,1,0,6,1,3,9,2,1,0,0,1,1,0,0,2,1,1,1,2,1,2,2,0,1,1,1,2,2,1,1,2,1
1991,1,43,1,171,1,2,2,1,37,37,9,9,3,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
848,1,1,1,9085,1,1,0,1,1,1,2,5,0,1,0,0,1,0,0,0,0,0,1,2,1,3,0,0,1,2,1,2,0,1,1,2,1
2612,1,1,1,9130,1,1,2,41,1,19,5,5,1,1,0,0,1,0,0,1,1,0,1,1,2,3,0,0,1,1,2,3,0,2,3,0,2
3869,1,39,1,9085,1,1,1,1,1,1,4,4,1,0,0,1,0,1,0,3,0,0,1,3,1,3,2,0,1,3,1,1,2,0,0,0,0
3758,1,44,1,9085,1,1,1,1,1,1,4,3,2,1,0,0,1,0,0,1,0,0,2,3,2,1,0,0,2,3,1,1,0,2,1,2,1
3118,1,17,1,9254,1,1,0,1,19,19,3,10,0,0,0,0,1,0,0,1,0,0,2,2,2,0,0,0,2,2,1,1,0,0,0,0,2
615,1,1,6,9500,1,1,3,1,1,37,9,9,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
539,1,18,3,9773,1,1,1,1,19,1,9,9,1,1,0,0,1,1,0,0,0,0,1,2,1,2,0,0,1,1,2,1,0,1,1,2,0
3347,1,39,1,9147,1,12,1,1,37,37,9,9,3,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2981,1,1,1,9070,1,1,2,1,19,37,9,9,2,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,2,3,2,0,1,1,2,2
770,1,1,1,9085,1,1,2,1,1,1,9,9,2,1,0,0,1,0,1,1,0,0,1,2,2,3,0,0,2,2,2,3,0,1,1,3,2
3644,1,1,3,9238,1,1,0,1,38,37,8,8,0,1,0,0,1,0,1,0,0,0,2,2,3,1,0,0,2,1,3,1,0,2,0,2,2
2456,1,39,1,9070,1,1,0,1,37,37,7,7,0,0,0,0,1,1,0,3,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,2
1229,1,53,1,9085,1,42,2,1,1,1,4,3,3,1,0,1,1,0,0,2,0,3,3,3,3,2,0,2,3,3,2,1,0,0,1,3,1
3149,4,39,1,9670,1,1,0,1,37,37,4,10,1,0,0,1,1,0,1,3,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,2
3659,1,44,1,9085,1,39,3,1,38,1,5,5,3,0,0,0,1,0,0,1,0,0,1,3,1,3,2,0,1,2,1,1,0,2,3,0,1
4077,1,1,5,9070,1,1,2,1,34,1,5,7,2,1,0,0,1,0,0,0,0,0,2,2,1,0,0,0,3,0,0,0,0,0,0,0,0
3092,1,1,1,8014,0,1,0,1,38,19,6,10,0,0,0,0,1,0,1,2,0,0,2,1,3,3,0,0,2,1,3,2,0,2,3,0,2
1780,1,1,1,9670,1,1,1,1,1,37,9,10,3,0,0,0,1,1,0,2,0,0,2,1,2,2,0,0,2,2,2,2,0,1,1,2,1
990,1,17,1,9500,1,1,1,1,1,3,9,2,2,1,0,0,1,0,0,0,0,0,3,1,3,3,0,0,3,3,3,3,0,3,0,1,2
3205,1,39,1,9991,0,1,1,1,37,37,7,9,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0
3386,1,1,2,9500,1,1,3,1,3,1,4,3,3,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,3,2
2944,1,1,4,9500,1,1,0,1,4,3,2,3,0,1,0,0,1,0,0,0,0,0,3,1,3,1,0,0,3,2,3,2,0,2,1,2,2
1188,1,17,1,9254,1,1,1,1,19,1,5,7,1,1,0,1,1,0,0,0,0,0,2,2,2,1,0,0,2,3,1,1,0,2,0,2,2
561,1,1,1,9130,1,1,1,1,1,1,3,3,3,1,0,0,1,1,0,1,0,0,1,3,1,0,3,0,1,2,1,2,0,0,0,0,1
3018,1,16,2,9085,1,1,2,1,37,37,9,9,1,1,0,0,1,0,1,0,0,0,1,2,2,2,3,0,1,1,2,2,0,0,0,0,2
556,1,17,1,9147,1,1,1,1,19,1,7,4,0,1,0,0,1,1,0,1,0,0,1,2,1,0,0,0,1,3,1,1,0,1,1,2,1
3642,1,17,2,8014,0,1,1,1,19,1,1,1,1,0,0,0,1,0,1,1,0,0,2,1,3,1,0,0,2,3,2,3,0,1,1,2,2
2033,2,39,2,9991,0,1,0,1,37,37,9,9,0,1,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,2,3,0,0
734,4,39,1,9130,1,1,2,1,37,37,6,7,3,1,0,0,1,1,0,3,0,0,1,2,0,0,0,0,1,1,0,0,0,3,0,1,0
269,1,1,5,9500,1,1,3,1,1,1,9,9,2,0,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
785,1,1,1,9238,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,3,2,0,0,0,2,1,2,1,0,1,1,3,2
3977,1,17,2,9500,1,1,3,1,37,1,9,4,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,2,1,2
511,2,39,1,8014,0,1,0,1,34,34,99,99,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,3,0,0,0,1,1,2,0
1101,1,17,1,9130,1,1,0,1,19,19,9,9,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0
2840,1,39,1,9085,1,1,1,1,37,37,6,6,0,0,0,0,1,0,1,2,0,0,2,3,1,1,0,0,2,3,1,1,0,1,1,3,1
3250,1,7,1,9556,1,2,1,1,37,37,9,9,2,1,0,0,1,0,1,3,0,0,3,2,1,0,0,0,3,1,0,0,0,2,3,0,0
3417,1,1,1,9254,1,1,1,1,38,19,3,3,0,0,0,0,1,0,0,2,0,0,2,3,1,0,0,0,2,3,0,0,0,2,3,0,0
744,1,39,1,9773,1,12,0,1,1,1,9,9,2,1,0,0,1,1,0,3,0,0,1,1,1,2,0,0,1,1,2,3,0,0,0,0,2
1449,1,44,1,9070,1,39,2,1,1,19,4,4,3,0,0,0,1,1,0,2,0,1,3,2,2,2,0,2,3,2,3,2,0,3,0,1,2
1217,1,44,1,8014,0,39,0,1,19,37,7,6,1,1,0,0,1,0,0,2,0,2,2,1,2,2,0,1,2,1,2,2,0,2,1,2,2
3355,2,39,2,9003,1,19,1,1,38,19,4,1,0,0,0,0,0,1,0,3,0,1,3,3,1,1,3,0,3,2,0,0,0,3,3,0,0
3601,1,17,3,9773,1,1,2,1,2,1,3,3,2,1,0,0,1,1,0,0,0,0,2,2,3,2,0,0,2,2,3,2,0,3,0,1,2
1840,1,10,1,9773,1,1,3,22,38,37,0,5,3,1,0,0,1,0,0,0,1,0,2,3,0,0,1,0,2,0,0,0,0,0,0,0,0
2566,1,17,1,9500,1,1,3,1,38,1,5,4,3,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,2,1,2,2
2438,1,7,1,9003,1,3,1,1,1,38,9,7,2,1,0,0,0,1,0,3,0,3,3,3,3,2,3,3,3,3,3,2,1,3,3,0,0
2637,1,16,2,171,1,1,3,1,3,3,2,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2
3052,1,16,1,9085,1,1,2,1,37,37,9,9,1,1,0,0,1,0,1,1,0,0,2,1,3,3,0,0,2,1,3,3,0,2,0,2,2
1368,1,1,1,9147,1,1,2,1,19,19,7,3,1,1,0,0,1,1,0,2,0,0,1,2,1,0,0,0,1,3,1,1,0,2,3,0,0
3655,1,44,1,9238,1,39,2,1,1,1,3,5,3,0,0,0,1,0,1,1,0,2,2,1,3,2,0,2,2,1,3,2,0,2,0,2,2
3428,1,43,1,8014,0,1,0,1,37,37,9,9,0,0,0,0,1,0,0,3,0,0,2,1,1,2,0,0,2,1,3,3,0,2,0,2,0
2108,1,17,1,9085,1,1,2,1,2,19,2,9,2,1,0,0,1,0,0,0,0,0,1,3,1,1,0,0,1,3,1,1,2,1,1,2,1
139,1,18,1,9500,1,1,3,1,19,1,4,8,3,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,2
2350,1,18,1,9500,1,1,3,1,19,3,4,9,2,0,0,0,1,1,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
1005,1,17,1,9085,1,1,3,1,3,19,5,5,2,1,0,0,1,0,0,0,0,0,1,2,1,3,1,0,1,1,2,1,0,2,3,0,2
3540,1,17,1,9119,1,1,1,1,1,3,4,2,1,0,0,0,1,1,0,0,0,0,1,3,1,0,0,0,1,2,0,0,0,0,0,0,0
1150,1,1,1,9070,1,1,1,1,12,19,4,5,1,0,1,0,1,0,1,0,0,0,2,1,2,1,0,0,2,2,2,1,0,0,1,3,2
786,1,1,1,9070,1,1,3,1,3,3,1,2,3,1,0,0,1,0,0,0,0,0,1,1,2,3,0,0,2,1,1,3,0,2,3,0,2
3331,1,43,1,9254,1,1,0,1,12,19,9,9,1,0,0,0,0,1,0,3,0,2,3,3,2,1,0,2,3,3,2,1,0,0,2,1,0
747,1,43,1,9085,1,1,0,25,38,38,9,6,0,1,0,0,1,1,0,3,1,3,3,3,3,2,3,3,3,3,3,1,3,3,3,0,2
1001,1,1,5,9670,1,1,0,1,19,38,9,9,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,3,0
