Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1727,1,44,1,9130,1,39,1,1,38,37,4,9,2,1,0,0,1,0,1,1,0,0,2,3,1,1,0,0,2,2,1,0,0,3,0,1,1
1174,1,18,1,9670,1,1,2,1,1,37,9,9,2,1,0,0,1,1,0,2,0,0,2,3,1,2,0,0,2,3,1,2,0,2,3,0,2
200,1,1,1,9085,1,1,2,1,1,1,4,7,2,1,0,0,1,0,0,0,0,0,1,2,1,3,0,0,1,3,1,3,2,1,1,2,2
896,1,17,1,9773,1,1,0,1,37,37,5,5,1,0,0,0,1,0,0,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,2,1,2
2795,2,39,1,9500,1,38,1,1,37,37,9,3,3,0,0,0,1,1,0,3,0,0,3,2,3,2,0,0,3,2,3,2,0,2,0,2,2
235,1,1,1,9238,1,1,3,1,38,37,9,9,3,0,0,0,1,0,1,2,0,0,1,1,1,2,0,0,1,1,2,2,0,1,1,2,2
2082,1,1,2,9500,1,1,3,1,37,37,9,8,2,1,0,0,1,0,0,2,0,0,3,3,3,3,0,0,3,2,3,3,0,3,3,0,2
2826,1,1,2,9670,1,1,0,1,1,19,4,7,3,1,0,0,1,0,1,0,0,0,2,1,2,2,0,0,2,3,2,3,0,0,1,3,2
902,1,7,1,9500,1,3,1,1,37,38,7,7,2,1,0,0,1,0,0,3,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
4032,1,1,6,9500,1,1,3,1,2,19,3,9,2,1,0,0,1,1,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
3893,4,39,1,9085,1,1,0,1,37,37,90,90,0,0,0,0,0,0,0,3,0,0,1,3,1,1,3,0,1,3,1,0,2,0,0,0,0
3239,1,1,1,9238,1,1,2,1,3,1,4,9,2,0,0,0,1,0,1,0,0,0,2,2,3,2,0,0,2,1,3,2,0,2,1,2,2
264,1,1,1,9238,1,1,1,1,38,19,9,5,1,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,1,0,2,1,2,2
3776,1,44,1,9003,1,39,3,1,3,1,2,6,3,1,0,0,0,0,0,1,0,0,2,3,3,2,0,0,2,3,3,2,0,3,0,1,2
3691,1,17,5,9119,1,1,1,1,19,1,4,5,1,1,0,1,0,1,0,3,0,0,1,3,1,0,0,0,1,3,1,1,0,0,1,3,0
1821,1,1,3,9500,1,1,0,1,3,1,4,3,0,1,0,0,1,0,1,0,0,0,3,3,1,2,0,0,3,2,2,1,0,2,1,2,1
3993,1,1,3,9773,1,1,3,22,37,37,9,9,3,0,0,1,0,0,1,1,1,0,2,1,3,2,0,0,2,2,2,1,0,1,1,2,2
387,1,39,1,9991,0,3,1,1,37,37,9,9,3,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,0,1,1,2,2
297,1,1,1,9238,1,1,0,1,1,1,3,3,1,1,0,0,1,0,0,0,0,0,1,3,2,1,0,0,1,2,2,2,0,2,1,2,2
4390,1,39,1,9085,1,1,3,1,38,38,9,9,2,1,0,0,1,0,0,2,0,0,1,1,2,1,0,0,1,1,2,2,0,1,1,2,2
1735,1,44,1,9070,1,39,0,1,2,19,3,8,1,0,0,0,1,1,0,2,0,1,3,3,2,3,0,2,3,2,3,2,0,3,0,1,2
1107,1,1,3,9500,1,1,2,1,38,19,8,8,2,1,0,1,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,3,3,0,2
1239,1,1,1,9670,1,1,1,1,3,1,4,4,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,3,3,0,0
1987,2,39,1,9991,0,1,2,1,37,37,9,10,2,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1087,1,1,1,9773,1,1,1,1,38,19,132,103,3,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,2,1,2,2,0,3,0,1,2
2526,1,1,4,9070,1,1,3,1,1,1,9,7,2,1,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,1,2,2,0,2,1,2,0
125,1,17,6,9556,1,1,0,1,1,1,4,5,0,1,0,0,1,0,0,0,0,0,3,3,1,1,0,0,3,0,0,0,0,2,0,2,0
970,1,43,1,9670,1,1,1,1,34,34,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1,3,0,0,1,1,1,3,0,0,2,1,2
3148,1,17,3,9147,1,1,0,1,38,19,7,7,1,0,0,0,1,0,0,1,0,0,1,1,2,1,0,0,1,2,1,0,0,3,3,0,1
3199,1,1,1,9500,1,1,3,1,1,1,9,9,2,1,0,0,1,1,0,1,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
1483,1,17,1,9254,1,1,1,1,1,1,9,9,1,0,0,0,1,0,1,0,0,0,2,2,2,1,0,0,2,1,1,3,0,3,0,1,2
4357,1,39,1,8014,0,1,1,1,19,37,7,8,1,0,0,1,0,0,0,3,0,0,3,3,1,0,0,0,3,1,1,2,0,1,1,3,0
1701,1,1,1,9773,1,1,2,1,1,1,5,5,2,1,0,0,1,1,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,3,0,2
2871,2,39,1,9500,1,1,0,1,37,37,9,6,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,1,1,2,0
1351,1,1,3,9500,1,1,3,1,19,19,9,9,1,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
353,2,1,1,9500,1,1,3,1,37,38,9,7,2,0,0,1,1,0,1,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
2419,1,39,1,9003,1,1,1,6,1,1,192,144,2,0,0,0,1,1,0,2,1,0,3,1,3,3,0,0,2,2,2,3,0,0,1,3,1
1279,1,17,1,9238,1,1,0,1,19,37,9,9,0,1,0,0,1,0,1,1,0,0,2,1,2,1,0,0,2,2,2,2,0,2,0,2,2
2442,2,43,1,9670,1,1,0,1,34,34,0,0,2,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
2725,1,1,1,9130,1,1,2,1,4,5,2,2,1,1,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,2,1,0,0,2,3,0,1
2409,2,39,1,9991,0,1,0,1,37,37,9,9,1,1,0,0,1,1,0,3,0,0,1,2,1,1,0,0,1,2,1,1,1,0,2,1,0
2695,1,39,1,9500,1,1,0,1,1,2,144,123,1,0,0,1,1,1,0,3,0,0,3,3,1,3,0,0,3,2,2,3,0,2,1,2,1
1117,1,1,1,9500,1,1,2,1,38,19,9,5,3,0,0,0,1,0,0,1,0,0,3,2,2,2,0,0,3,2,3,3,0,2,0,2,2
3095,1,1,4,9238,1,1,0,1,19,38,9,9,0,0,0,0,1,0,1,0,0,0,2,1,3,1,0,0,2,2,3,1,0,2,1,2,2
445,1,1,1,9238,1,1,1,1,37,19,9,3,0,1,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,1,2,3,0,2,1,2,2
975,1,17,3,9119,1,1,0,1,1,19,9,3,0,1,0,1,0,1,0,0,0,0,1,3,1,1,0,0,1,2,1,0,0,0,1,3,1
796,1,44,1,9070,1,1,2,1,1,1,9,8,3,1,0,0,1,0,0,0,0,1,3,1,3,2,0,2,3,2,3,2,0,2,1,2,2
2910,1,17,2,9773,1,1,0,1,1,1,3,3,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0
3903,2,39,1,9147,1,1,2,1,38,37,4,7,2,1,0,0,0,0,0,3,0,0,1,3,1,0,3,0,1,3,1,0,0,0,0,0,0
3457,1,44,1,9003,1,39,3,1,37,38,9,7,3,0,0,0,1,0,1,0,0,0,2,2,3,3,0,0,2,2,3,3,0,3,3,0,2
179,1,7,1,9500,1,3,2,1,1,1,9,5,3,0,0,0,1,0,0,3,0,1,3,2,2,3,0,2,3,3,2,3,0,3,0,1,0
3784,1,7,1,8014,0,40,0,1,37,19,9,3,1,0,0,0,1,0,0,3,0,2,3,3,1,2,0,3,3,3,1,3,0,0,1,3,0
2074,1,1,1,9238,1,1,2,1,19,38,3,9,3,1,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
2131,1,1,1,9238,1,1,3,1,1,37,5,7,2,0,0,0,1,0,1,0,0,0,2,2,2,1,0,0,2,2,2,1,0,3,0,1,2
1291,1,1,1,9500,1,1,3,1,38,38,9,9,3,0,0,0,1,1,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
2421,2,39,1,9991,0,19,1,1,37,37,5,5,0,1,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
4220,1,1,1,9670,1,1,1,1,34,38,0,4,3,0,0,0,1,0,0,2,0,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0
1874,1,1,4,9773,1,1,1,1,19,19,7,7,2,1,0,0,1,1,1,1,0,0,2,1,2,1,0,0,2,2,1,2,0,0,0,0,2
4213,1,1,1,9238,1,1,1,1,19,37,9,9,2,0,0,0,0,0,1,1,0,0,3,3,2,2,0,0,3,3,2,1,0,1,1,2,2
204,1,17,2,9238,1,1,1,1,19,37,9,8,0,0,0,0,1,0,1,0,0,0,1,3,1,1,0,0,1,3,1,1,0,3,0,1,2
3145,2,43,1,9991,0,1,1,1,37,37,9,7,0,0,0,0,1,0,1,3,0,2,3,3,3,1,0,2,3,3,3,1,0,1,1,2,2
1785,1,43,1,9147,1,1,0,1,37,38,7,7,0,0,0,0,1,1,0,2,0,0,1,3,1,0,1,0,1,3,1,1,0,0,0,0,1
4071,1,1,2,9254,1,1,1,1,1,38,4,9,1,1,0,0,1,0,0,0,0,0,2,3,1,1,0,0,3,3,1,0,0,0,2,1,0
51,1,1,1,9500,1,1,2,1,37,38,6,6,1,1,0,0,1,0,1,0,0,0,3,3,2,1,0,0,3,3,2,1,0,0,0,0,1
192,1,39,1,9147,1,1,2,1,12,3,4,3,1,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
1231,1,1,1,9238,1,1,0,1,1,19,4,4,2,1,0,1,1,0,0,1,0,0,2,1,2,1,0,0,2,1,2,1,0,0,0,0,2
3016,1,53,1,9085,1,42,3,1,1,19,4,8,3,1,0,0,1,0,0,1,0,3,3,3,3,3,0,2,3,3,3,3,0,0,1,3,2
3955,1,39,1,9500,1,19,1,1,1,19,4,10,0,1,0,0,1,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,1,1,3,0
3164,1,1,1,9085,1,1,1,1,19,37,9,9,0,1,0,0,1,0,0,0,0,0,1,2,2,3,2,0,1,1,2,2,0,2,3,0,2
738,1,1,1,171,1,1,2,1,1,3,3,7,3,1,0,1,1,1,0,0,0,2,3,3,3,1,0,2,3,3,3,1,0,0,1,3,1
3815,1,1,3,9500,1,1,1,1,19,3,3,2,1,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,3,3,2,0,3,3,0,1
2528,1,17,2,9773,1,1,3,1,3,38,2,6,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
3322,1,17,4,9147,1,1,2,1,19,1,0,4,2,1,0,0,1,1,0,2,0,0,1,2,1,0,0,0,1,3,0,0,0,0,2,1,0
2721,1,17,2,9147,1,1,1,1,2,3,2,2,2,1,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,2,1,1,0,2,3,0,1
3469,1,1,5,9500,1,1,2,1,37,37,7,7,1,1,0,0,1,0,1,0,0,0,3,2,3,2,2,0,3,2,3,2,2,0,0,0,1
1431,1,1,5,9853,1,1,0,1,1,12,4,9,0,1,0,0,1,0,0,1,0,0,2,3,1,1,0,0,2,3,1,0,0,1,1,2,0
1172,1,42,1,9119,1,1,3,1,34,34,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,2,0
1370,1,39,1,8014,0,38,1,1,38,37,4,8,0,0,0,0,1,1,0,3,0,0,2,3,2,1,0,0,2,1,2,3,0,1,1,3,2
720,1,43,1,33,1,19,1,1,38,38,4,4,3,0,0,1,1,1,0,3,0,2,3,3,2,2,0,1,3,3,1,1,2,3,0,1,0
2248,1,44,1,9119,1,1,1,1,37,12,9,8,2,1,0,1,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,2,0
1816,4,43,1,9991,0,1,3,1,37,37,6,6,2,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,1,0,0,0,2
3668,1,1,1,9238,1,1,1,41,19,19,9,9,1,1,0,1,1,0,1,0,1,0,2,2,3,2,0,0,2,2,3,2,0,0,1,3,2
3817,1,17,1,9003,1,1,0,1,38,37,5,9,2,1,0,0,1,1,1,2,0,3,3,3,3,1,0,3,3,3,3,2,0,3,3,0,2
94,2,39,1,8014,0,1,1,1,37,19,9,9,0,0,0,0,1,0,0,3,0,1,3,3,3,1,0,0,1,1,2,2,0,2,3,0,2
3290,1,1,1,9238,1,1,0,1,1,1,5,5,2,0,0,0,1,1,0,1,0,0,2,3,1,3,0,0,2,1,0,0,0,3,0,1,0
2834,1,39,1,9085,1,1,1,1,19,19,7,7,2,1,0,0,1,0,0,2,0,0,2,1,2,3,0,0,2,3,2,3,0,2,0,2,2
4388,2,43,1,9147,1,2,0,1,37,37,9,9,1,0,0,1,0,0,0,3,0,3,3,3,3,1,0,3,3,3,3,2,0,3,3,0,0
630,1,39,1,9500,1,1,1,1,19,37,9,9,1,0,0,0,1,0,1,2,0,0,3,2,3,1,0,0,3,2,3,1,0,2,3,0,2
1142,1,1,1,9670,1,1,1,1,1,1,2,2,2,1,0,0,1,0,0,1,0,0,1,1,1,3,0,0,1,1,1,3,0,0,2,1,0
2988,1,17,1,171,1,1,3,1,3,3,3,3,3,1,0,0,0,0,0,0,0,2,3,3,3,2,0,2,3,3,3,2,0,0,1,3,2
3790,1,1,2,9500,1,1,2,1,19,19,4,7,2,1,0,0,1,1,0,0,0,0,3,2,3,3,0,0,3,3,3,3,0,3,3,0,2
907,1,17,2,9238,1,1,3,1,19,38,7,6,2,1,0,0,1,0,1,0,0,0,2,3,1,1,0,0,2,3,2,1,0,2,3,0,2
3808,4,27,1,9070,1,2,1,1,34,34,0,0,2,0,0,0,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,2,0,0,2,1,0
4003,1,1,1,9500,1,1,3,1,37,37,9,9,3,1,0,0,1,1,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,2,1,2
930,1,1,5,9147,1,1,0,1,37,38,7,7,1,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,2,1,2,0,0,2,1,1
2693,1,1,1,9003,1,1,2,1,38,1,9,4,3,0,0,0,1,1,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
2939,1,39,1,8014,0,1,0,1,37,37,6,5,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,2,0,0,0,0,2,3,0,0
