Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
3663,1,17,1,9500,1,1,3,1,38,37,9,8,2,1,0,0,1,0,1,0,0,0,3,3,3,2,0,0,3,2,3,2,0,2,0,2,2
1926,1,1,1,9085,1,1,2,1,38,19,9,4,2,1,0,0,1,0,1,0,0,0,1,1,2,2,0,0,1,2,2,2,0,1,1,2,2
772,1,1,3,9500,1,1,2,1,1,19,4,9,2,1,0,0,1,0,0,0,0,0,3,2,2,3,0,0,3,3,3,2,0,3,3,0,1
953,1,18,5,9500,1,1,2,1,19,1,1,10,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1481,4,39,1,9773,1,19,1,1,37,37,9,1,0,0,0,0,1,0,0,3,0,0,2,3,1,1,0,0,2,1,2,1,0,1,1,2,2
472,1,1,1,9670,1,1,3,1,38,19,7,10,2,0,0,0,1,0,0,2,0,0,1,3,2,1,0,0,1,2,1,2,0,1,1,3,0
2803,1,1,3,9085,1,1,3,1,19,19,9,1,3,1,0,0,1,0,0,1,0,0,2,1,2,3,0,0,2,1,2,3,0,2,0,2,2
1041,1,18,6,9500,1,1,0,1,37,37,9,7,0,0,0,0,1,0,1,1,0,0,3,2,3,2,1,0,3,2,3,2,1,1,1,2,2
620,1,1,1,9773,1,1,1,1,3,19,4,5,0,1,0,0,1,0,0,1,0,0,1,1,2,3,0,0,1,1,2,2,0,2,3,0,2
1592,1,1,4,9147,1,1,0,1,19,38,5,5,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,3,1,0,0,1,1,2,1
2179,1,1,3,9773,1,1,1,1,38,37,5,5,3,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,2,1,2,2,0,0,0,0,2
2835,2,43,1,9147,1,1,1,1,19,37,7,10,3,0,0,0,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,2,0,0,2,1,2
1635,1,17,1,9670,1,1,0,1,38,37,7,5,2,0,0,0,1,1,1,0,0,0,2,1,2,1,0,0,2,1,2,2,1,3,0,1,2
2891,1,39,1,9991,0,1,3,1,3,1,3,9,3,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,1,2,0
3187,1,1,1,9500,1,1,2,1,19,19,4,5,2,1,0,0,1,1,0,0,0,0,3,2,0,0,0,0,3,2,0,0,0,3,3,0,0
1620,1,18,1,9670,1,1,1,1,19,3,9,7,1,1,0,0,1,0,0,0,0,0,2,2,2,3,0,0,2,3,2,3,0,1,1,3,2
2919,5,39,1,9003,1,19,1,1,19,1,9,9,1,0,0,1,0,0,0,3,0,0,2,1,0,0,0,0,2,1,0,0,0,0,1,3,0
2282,1,1,1,9254,1,1,1,1,38,1,9,9,1,0,0,1,0,1,0,2,0,0,2,2,2,1,0,0,2,2,2,0,0,0,1,3,0
3174,1,17,5,9238,1,1,1,1,19,37,5,7,1,1,0,0,1,0,1,0,0,0,2,2,2,1,0,0,2,1,3,1,0,2,0,2,1
3864,1,43,1,9085,1,1,0,1,3,19,4,6,0,0,0,1,0,1,0,3,0,1,2,3,1,1,0,0,2,2,1,1,0,2,0,2,0
1500,1,1,1,9070,1,1,2,1,38,37,3,3,2,0,0,0,1,1,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,0,1,3,2
4064,1,17,1,171,1,1,3,1,1,38,9,9,3,1,0,1,1,0,0,2,0,3,3,3,3,1,0,3,3,3,3,1,0,1,1,3,1
2941,2,39,2,9556,1,1,1,105,1,3,9,2,3,1,0,0,1,0,0,3,1,0,3,2,3,2,0,0,3,2,3,2,0,2,1,2,1
4211,1,1,1,9238,1,1,3,1,19,37,5,4,3,1,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,1,3,3,0,0,0,0,2
688,3,39,1,9991,0,1,0,1,37,1,9,2,3,0,0,0,1,1,0,3,0,0,1,1,1,1,0,0,1,1,1,3,0,0,0,0,2
2770,1,17,6,9556,1,1,2,1,19,38,7,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,2,0,2,3,0,2
1290,1,17,2,9119,1,1,0,1,1,19,9,8,0,0,0,0,1,1,1,0,0,0,1,2,1,3,0,0,2,3,2,3,0,1,1,3,1
3244,1,17,3,9853,1,1,2,1,38,38,5,7,2,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,2,3,1,0,0,1,1,2,0
3523,1,43,4,9670,1,1,0,1,3,3,4,4,0,0,0,0,1,1,0,2,0,0,1,3,1,0,0,0,1,3,1,0,0,0,0,0,1
1109,1,17,4,9085,1,1,2,1,19,36,90,7,3,1,0,0,1,0,0,1,0,0,1,1,1,2,0,0,1,2,2,2,0,0,2,1,2
586,1,17,1,9085,1,1,0,1,38,19,90,90,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,0,2,1,2
155,1,1,1,9853,1,1,1,1,38,37,6,6,3,0,0,0,1,0,0,0,0,0,1,2,2,1,0,0,1,3,1,1,0,0,2,1,0
2987,2,39,1,8014,0,19,0,1,34,34,0,0,0,0,0,0,1,0,0,3,0,0,2,2,3,2,0,0,2,1,3,1,0,0,2,1,2
64,1,43,1,9070,1,1,0,1,1,1,3,3,1,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,2,3,0,1
1695,1,17,1,9670,1,1,0,1,38,37,9,8,0,1,0,0,1,1,1,0,0,0,2,1,2,2,0,0,2,1,2,2,0,0,1,3,2
1270,1,17,1,9773,1,1,0,1,37,19,9,10,0,0,0,0,1,0,0,0,0,0,2,2,1,2,0,0,2,3,2,2,0,3,3,0,1
2542,1,17,2,9556,1,1,2,1,1,1,9,9,2,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,3,3,0,2
440,1,43,1,9556,1,1,3,1,3,4,3,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,3,0,1,1,2,1
2680,4,43,1,9500,1,19,0,1,34,34,0,0,0,0,0,0,1,1,0,3,0,3,3,3,3,2,1,3,3,3,3,2,1,0,2,1,2
4396,1,1,2,9773,1,1,1,1,19,37,9,10,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,1,3,2,0,1,1,3,2
1237,1,18,1,9119,1,1,3,1,1,37,7,7,2,1,0,0,1,1,0,0,0,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0
745,2,43,1,9003,1,1,3,1,1,1,4,5,3,1,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,2,0,0,0,3,3,0,0
4094,2,7,1,9238,1,3,1,1,37,19,4,5,2,0,0,0,1,0,0,3,0,0,2,3,1,3,0,0,3,3,3,3,0,3,0,1,2
2743,1,1,1,9238,1,1,1,1,1,1,3,3,0,1,0,0,1,0,1,1,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,2
1505,1,17,5,9773,1,1,0,1,38,38,7,7,1,1,0,0,0,0,0,0,0,0,2,3,1,0,0,0,2,3,1,1,0,0,0,0,0
3676,1,43,5,9238,1,1,0,24,37,19,9,7,1,1,0,1,0,0,0,2,1,2,3,3,3,0,0,2,3,3,1,1,2,0,0,0,2
3555,1,44,1,9085,1,39,3,1,38,38,4,1,3,1,0,0,1,1,0,1,0,1,2,3,3,3,0,1,2,2,3,2,0,3,0,1,2
991,1,1,1,9130,1,1,2,1,3,3,2,2,3,1,0,0,1,0,0,0,0,0,2,2,2,1,0,0,2,2,1,3,0,2,1,2,2
2065,1,1,2,9853,1,1,2,1,1,38,9,8,1,1,0,0,1,0,1,0,0,0,2,1,2,3,0,0,2,1,2,3,0,3,3,0,2
3293,1,17,3,9500,1,1,1,1,19,3,9,5,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,1
2690,1,17,1,9147,1,1,1,1,19,19,9,7,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,1,3,1,1,3,3,0,1,0
1408,1,17,1,9254,1,1,0,1,11,34,5,0,1,1,0,0,1,0,0,2,0,0,2,3,1,0,0,0,2,3,1,1,0,0,2,1,0
4244,1,1,1,171,1,1,3,1,3,3,2,5,3,1,0,0,1,0,0,0,0,3,3,3,3,2,0,2,3,3,3,2,0,0,1,3,0
1372,1,1,1,9238,1,1,0,1,1,19,5,9,0,0,0,0,1,1,0,0,0,0,2,2,2,1,0,0,2,1,2,1,0,3,3,0,2
2026,1,1,1,171,1,1,0,1,3,2,3,3,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2008,1,1,1,171,1,1,3,1,37,37,9,7,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
1880,2,44,1,9119,1,39,3,1,37,37,9,9,3,0,0,1,1,1,0,3,0,2,3,3,2,3,0,1,2,3,2,3,0,2,1,2,1
2005,1,1,1,9085,1,1,1,1,1,37,4,10,3,0,0,0,1,0,0,0,0,0,1,1,2,3,0,0,1,1,2,2,0,0,2,1,2
3782,1,17,2,9853,1,1,0,1,1,19,5,5,1,1,0,0,1,0,0,0,0,0,3,3,3,1,0,0,3,2,3,2,0,2,1,2,2
2425,1,39,2,9147,1,38,1,1,19,38,9,9,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,2,3,0,0
2086,1,7,1,8014,0,3,2,1,1,1,4,4,3,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,2,0
3267,2,39,1,9991,0,39,2,1,38,19,9,5,0,0,0,0,1,0,1,3,0,0,1,2,1,1,0,0,1,1,2,1,0,2,3,0,1
2457,1,1,1,9147,1,1,3,1,19,37,4,8,3,0,0,0,1,1,0,3,0,0,1,3,1,0,0,0,1,3,1,2,0,0,2,1,1
1177,1,1,2,9070,1,1,3,101,2,1,9,1,3,1,0,0,1,1,0,2,1,0,2,1,1,3,0,0,2,1,2,3,0,3,0,1,2
3115,1,1,1,9238,1,1,2,1,19,38,5,8,2,0,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,3,2,0,0,1,3,2
1020,1,1,2,9500,1,1,1,1,1,38,4,7,1,1,0,0,1,0,1,1,0,0,3,2,3,2,0,0,3,2,3,2,0,0,0,0,2
2726,1,44,1,9085,1,39,3,1,19,19,9,9,3,1,0,0,1,0,0,2,0,1,2,3,2,3,0,1,2,1,2,3,0,3,0,1,2
3384,1,1,1,9085,1,1,1,1,37,37,9,9,1,1,0,0,1,0,0,0,0,0,1,3,1,3,2,0,1,2,1,1,0,2,3,0,1
856,1,1,1,9238,1,1,1,1,1,19,4,3,3,1,0,0,1,1,0,2,0,0,2,1,2,2,0,0,2,1,2,3,0,1,1,2,0
107,1,1,1,9085,1,1,0,1,1,1,4,4,0,1,0,0,1,0,0,1,0,0,1,3,1,3,0,0,1,3,1,2,0,3,3,0,0
4260,1,39,1,9003,1,1,0,1,37,37,9,9,0,0,0,1,0,0,0,3,0,0,3,1,0,0,0,0,3,1,0,0,0,1,1,3,0
2772,1,1,1,9500,1,1,0,1,19,37,3,8,0,1,0,0,1,1,0,0,0,0,3,3,2,2,3,0,3,3,2,2,3,0,0,0,1
3614,1,15,1,9119,1,1,1,41,2,2,2,2,0,0,0,1,1,1,0,2,1,1,3,2,3,2,0,1,2,2,3,1,0,0,1,3,1
2887,1,1,1,9853,1,1,3,1,19,37,9,9,3,0,0,0,1,0,1,0,0,0,2,2,2,2,0,0,2,1,2,2,0,3,3,0,2
3553,1,44,1,9119,1,39,3,1,19,37,9,9,3,1,0,1,1,1,0,1,0,0,1,1,2,3,0,0,1,2,2,3,0,2,1,2,0
4150,1,1,1,9773,1,1,3,1,34,26,0,6,3,1,0,0,1,0,0,0,0,0,3,1,3,3,0,0,3,2,3,3,0,0,2,1,2
3881,1,1,2,9254,1,1,0,1,1,19,5,7,0,1,0,0,1,0,1,1,0,0,2,1,3,3,0,0,2,1,3,3,0,1,1,3,2
3509,1,44,1,9070,1,39,1,1,1,1,9,9,2,0,0,0,1,1,1,2,0,1,3,2,3,1,0,3,3,3,3,2,0,2,1,2,2
3534,1,39,1,9991,0,1,0,1,34,34,0,0,1,1,0,0,1,1,0,3,0,0,1,1,1,0,0,0,1,1,0,0,0,0,2,1,0
1965,1,7,1,9003,1,4,0,1,3,1,2,4,1,1,0,0,1,0,0,3,0,3,3,3,3,3,0,2,3,3,3,3,0,3,3,0,2
4275,1,17,1,9119,1,1,3,1,37,1,9,2,2,1,0,0,1,1,0,0,0,0,1,3,1,2,0,0,1,3,1,2,3,0,2,1,1
4327,2,39,1,9147,1,12,1,1,37,37,9,9,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3825,1,1,1,171,1,1,1,1,1,38,7,8,3,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0
1083,1,1,1,9853,1,1,3,1,1,19,9,4,3,1,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,1,3,3,0,1,1,3,2
4002,2,39,2,9254,1,19,1,1,19,19,9,5,1,0,0,0,1,1,0,3,0,0,2,1,3,3,0,0,2,1,3,2,0,2,1,2,2
3999,1,17,6,9500,1,1,3,1,1,38,4,8,3,1,0,0,1,0,0,1,0,0,3,3,3,2,0,0,3,2,3,3,0,2,0,2,0
900,1,17,1,9147,1,1,0,1,19,19,9,7,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,1,3,0,1,1,2,0
3709,1,17,2,9670,1,1,1,1,1,19,5,3,1,1,0,0,1,1,0,2,0,0,1,2,1,2,0,0,1,1,1,1,0,0,2,1,0
1081,1,1,2,9254,1,1,0,1,19,19,9,9,0,1,0,0,1,0,1,0,0,0,2,2,1,2,0,0,2,2,2,1,0,2,1,2,2
4322,1,1,1,9773,1,1,0,17,1,1,3,5,1,1,0,1,0,0,0,0,1,0,3,2,2,1,0,0,3,1,1,1,0,3,0,1,0
2265,1,18,1,9085,1,1,0,1,1,19,3,5,0,0,0,0,0,1,0,2,0,0,2,3,2,3,0,0,2,3,1,3,0,1,1,3,1
3735,1,1,2,9500,1,1,3,1,38,37,9,9,2,1,0,0,1,1,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,0,2,1,2
3944,5,39,1,9003,1,1,3,1,1,1,4,8,3,0,0,1,0,0,0,3,0,0,2,1,0,0,0,0,2,2,0,0,0,0,1,3,0
2398,1,17,2,9773,1,1,1,1,3,19,2,3,2,1,0,0,1,1,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,0,2,2
3132,1,1,1,9130,1,1,3,1,3,1,2,4,3,1,0,0,1,0,0,0,0,0,2,3,3,3,0,0,2,1,3,2,0,3,0,1,2
3911,2,44,1,8014,0,39,3,1,37,19,9,10,3,0,0,0,1,0,0,3,0,2,2,2,3,3,0,2,2,2,3,3,0,2,0,2,2
253,1,1,1,9773,1,1,1,1,37,37,9,8,1,1,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,3,0,0,0,0,0,0,1
